    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   13   12        14   11        0.30442          745.39034      747.34698         0.31980E+01    0.31980E+01    0
   15   13        17   11       -0.01728          329.87225      329.72520         0.57391E+01    0.50073E+01    1
   17   14        20   11       -1.22931          196.73381      165.61281         0.72230E+01    0.25417E+01    1
   19   15        23   11       -1.63203          149.47421      111.09085         0.99205E+01    0.36868E+01    1
   21   16        26   11        1.48253           88.23849      104.60447         0.13052E+02    0.96942E+01    1
   27   19        31   11        1.47054           95.25522      112.09906         0.13024E+02    0.78119E+01    1
   29   22        40   11        1.24683           11.10366       37.64608         0.15589E+02    0.13768E+02    1
   31   23        43   11        0.22158           16.41293       22.52637         0.11332E+02    0.11332E+02    0
   33   24        46   11        0.03889           31.31479       31.73494         0.30513E+02    0.30513E+02    0
   14   13        15   12       -0.96464         1865.98431     1841.21293         0.26122E+01    0.85721E+00    1
   16   14        18   12       -0.27071          277.33330      275.56004         0.65385E+01    0.65385E+01    0
   20   16        24   12       -0.99203          149.20930      147.46687         0.49518E+02    0.49518E+02    0
   22   17        27   12        0.01578           98.92510       98.98076         0.45732E+02    0.29992E+02    1
   26   19        29   12        0.46455           51.89640       52.90573         0.31249E+02    0.31249E+02    0
   28   20        32   12       -0.74840           52.99769       51.69866         0.51429E+02    0.51429E+02    0
   30   23        41   12        1.32861           24.07182       33.64601         0.53015E+02    0.41054E+02    1
   32   24        44   12       -0.13944           35.28418       34.07292         0.36157E+02    0.36157E+02    0
   34   25        47   12        1.16235           10.09921       17.10396         0.64346E+02    0.55007E+02    1
   36   26        50   12       -1.44048           24.99304       21.41615         0.24063E+03    0.14113E+03    1
   15   14        16   13       -0.18807          497.29727      495.65009         0.24490E+01    0.24490E+01    0
   17   15        19   13       -0.53503          429.10558      425.51712         0.64061E+01    0.64061E+01    0
   19   16        22   13        0.48133          168.04402      170.17384         0.17468E+02    0.14984E+02    1
   21   17        25   13       -1.90618          169.62450      139.18704         0.23606E+02    0.53506E+01    1
   27   20        30   13        0.12091          155.53980      155.98803         0.19987E+02    0.18142E+02    1
   29   23        39   13        0.30010           38.76850       42.25774         0.23849E+02    0.23849E+02    0
   31   24        42   13       -1.21593           38.36690       34.40780         0.10135E+03    0.91139E+02    1
   33   25        45   13       -1.73375           41.16876       21.93291         0.63977E+02    0.28117E+02    1
   16   15        17   14       -0.21142          465.83187      463.70130         0.35564E+01    0.21150E+01    1
   20   17        23   14       -0.28093          164.66052      163.59709         0.17162E+02    0.17162E+02    0
   28   21        31   14       -1.50091          110.16735      106.78055         0.40955E+02    0.29978E+02    1
   30   24        40   14       -1.02064           42.51808       38.77959         0.76459E+02    0.76459E+02    0
   32   25        43   14        1.16288           11.11435       11.60916         0.10000E+04    0.69944E+03    1
   34   26        46   14        0.49808           30.47580       31.19664         0.21773E+03    0.21773E+03    0
   38   28        52   14        1.38742          -41.22912      -33.08812         0.14276E+03    0.59286E+02    1
   17   16        18   15        0.16162          923.92081      925.37568         0.24548E+01    0.24548E+01    0
   19   17        21   15       -0.62804          210.98557      207.90665         0.89417E+01    0.89417E+01    0
   21   18        24   15        1.26936          106.19689      130.24054         0.58059E+01    0.34299E+01    1
   23   19        27   15       -0.02313           40.91843       40.82660         0.21272E+02    0.21272E+02    0
   27   21        29   15       -0.94098          235.95922      231.92318         0.13813E+02    0.10564E+02    1
   29   24        38   15       -1.38257           44.89084       36.78409         0.56264E+02    0.44812E+02    1
   31   25        41   15        0.78193            4.23330        5.60444         0.19010E+03    0.15888E+03    1
   37   28        50   15        1.25142          -20.91028      -19.65106         0.66032E+03    0.32864E+03    1
   18   17        19   16       -0.16193          758.11496      757.03374         0.31870E+01    0.31447E+01    1
   22   19        25   16       -0.90442          129.94612      126.88979         0.18586E+02    0.18586E+02    0
   24   20        28   16       -0.67536           33.45388       30.97124         0.22932E+02    0.22932E+02    0
   28   22        30   16       -1.11840          132.17448      129.25997         0.17429E+02    0.17160E+02    1
   30   25        39   16       -0.45113            8.39575        8.19186         0.75842E+03    0.58373E+03    1
   34   27        45   16        1.32027           -5.01845        6.39123         0.41262E+02    0.34415E+02    1
   36   28        48   16       -0.86087           -6.39955       -8.88707         0.10838E+03    0.10838E+03    0
   19   18        20   17       -0.29280          875.26152      869.28149         0.11010E+01    0.11010E+01    0
   21   19        23   17        0.23232          390.52052      395.67030         0.19382E+01    0.19382E+01    0
   23   20        26   17        1.00224          189.81281      219.82543         0.21510E+01    0.21510E+01    0
   29   25        37   17        0.11141           -0.46994       10.96271         0.24251E+01    0.24251E+01    0
   20   19        21   18        0.08674         1070.34936     1071.81369         0.14835E+01    0.12541E+01    1
   22   20        24   18       -0.27125          574.59381      569.92677         0.24842E+01    0.24842E+01    0
   21   20        22   19       -0.12360          826.08733      824.88725         0.30021E+01    0.23329E+01    1
   23   21        25   19       -0.97577          361.02378      355.65453         0.78233E+01    0.78233E+01    0
   25   22        28   19       -0.34787           83.79537       82.64717         0.19808E+02    0.19808E+02    0
   33   28        42   19       -0.05384            9.76726        9.64573         0.11790E+03    0.11790E+03    0
   22   21        23   20       -0.18116          851.57353      849.75893         0.24120E+01    0.21084E+01    1
   24   22        26   20       -0.28787          395.83735      394.02851         0.69318E+01    0.69318E+01    0
   30   27        37   20        1.34669          -31.25601       -4.07162         0.14829E+02    0.12126E+02    1
   32   28        40   20        0.15300           10.68045       11.84088         0.33226E+02    0.33226E+02    0
   23   22        24   21       -0.56384         1353.38209     1345.00326         0.17599E+01    0.15126E+01    1
   25   23        27   21       -0.08083          318.72359      317.99320         0.48026E+01    0.48026E+01    0
   31   28        38   21        0.11483           -4.01510       -2.22753         0.15565E+02    0.15565E+02    0
   24   23        25   22       -0.23079          633.08860      631.31709         0.26964E+01    0.26964E+01    0
   26   24        28   22        0.10379          351.21012      351.70859         0.87449E+01    0.87449E+01    0
   30   28        36   22        0.40466          -12.68916      -10.66340         0.49842E+02    0.49842E+02    0
   40   29        51   22       -1.53671           14.76580       -5.77612         0.25806E+02    0.11638E+02    1
   25   24        26   23       -0.19031         1709.06092     1705.07105         0.18552E+01    0.10637E+01    1
   29   28        34   23       -1.11739           43.19411       29.83701         0.26003E+02    0.25625E+02    1
   39   29        49   23       -0.76330           20.09837       14.46544         0.18213E+02    0.18213E+02    0
   41   30        52   23       -1.43860           33.73782       16.36867         0.20269E+02    0.12744E+02    1
   26   25        27   24       -0.41729          478.78301      475.58002         0.26450E+01    0.26450E+01    0
   38   29        47   24        1.06902           11.98227       19.52827         0.15934E+02    0.15934E+02    0
   40   30        50   24       -1.22868           20.21306       10.11668         0.18418E+02    0.16106E+02    1
   27   26        28   25       -0.54707         1337.45562     1330.97208         0.27871E+01    0.18102E+01    1
   37   29        45   25        0.90355           38.09038       39.69619         0.51247E+02    0.51247E+02    0
   39   30        48   25        0.71235           37.82704       38.02695         0.96881E+03    0.39593E+03    1
   41   31        51   25       -1.80883           37.43069       36.62113         0.10000E+04    0.29532E+03    1
   36   29        43   26       -0.21754           42.64473       41.87941         0.19415E+02    0.19415E+02    0
   38   30        46   26       -0.62947           29.72949       27.71361         0.27732E+02    0.27732E+02    0
   40   31        49   26        1.43322            6.56497       13.42967         0.29998E+02    0.23048E+02    1
   37   30        44   27        0.65197          140.96911      143.24592         0.19190E+02    0.19190E+02    0
   39   31        47   27        1.67950           86.77341      101.13914         0.23858E+02    0.10359E+02    1
   34   29        39   28        0.19954          146.45360      147.40987         0.46591E+01    0.46591E+01    0
   36   30        42   28        0.44833          125.84091      127.94933         0.94772E+01    0.94772E+01    0
   38   31        45   28       -1.19376          102.14170       94.42629         0.11229E+02    0.10358E+02    1
   40   32        48   28       -1.28577           38.40839       29.67517         0.17111E+02    0.12914E+02    1
   42   33        51   28        0.60822           24.37117       28.31739         0.16722E+02    0.16722E+02    0
   31   30        32   29       -1.68517          332.30956      316.28697         0.31489E+01    0.20577E+01    1
   33   31        35   29       -0.74865          353.94610      348.87441         0.59044E+01    0.59044E+01    0
   37   33        41   29        0.19212           45.26019       46.02874         0.20474E+02    0.20474E+02    0
   39   34        44   29       -1.16508            9.51429        0.29431         0.19988E+02    0.12498E+02    1
   43   36        50   29       -1.02933           51.53238       43.73852         0.18014E+02    0.18014E+02    0
   32   31        33   30       -0.05510          558.99419      558.62023         0.30843E+01    0.30843E+01    0
   34   32        36   30       -1.42642          241.52490      232.32411         0.81882E+01    0.63211E+01    1
   36   33        39   30       -1.44181           79.89757       73.50524         0.21582E+02    0.13930E+02    1
   38   34        42   30       -0.14379           -6.71537       -7.26419         0.29838E+02    0.21254E+02    1
   42   36        48   30       -1.38106           32.65277       22.65216         0.25362E+02    0.16152E+02    1
   44   37        51   30       -1.25064           27.41771       17.96171         0.20612E+02    0.18148E+02    1
   33   32        34   31       -1.83351          376.88005      359.48895         0.34090E+01    0.20473E+01    1
   35   33        37   31       -1.50851          234.49132      224.42846         0.87959E+01    0.60923E+01    1
   37   34        40   31        0.61055           46.93975       49.64365         0.22347E+02    0.13607E+02    1
   39   35        43   31        0.62510          -32.85844      -30.03891         0.17674E+02    0.17674E+02    0
   41   36        46   31       -1.50777           13.64521        2.48829         0.30949E+02    0.13173E+02    1
   43   37        49   31        0.88014           25.84621       30.36499         0.24822E+02    0.22681E+02    1
   45   38        52   31       -1.86549           42.72347       22.47845         0.33180E+02    0.12671E+02    1
   34   33        35   32       -0.28720          593.92462      591.51350         0.31250E+01    0.24505E+01    1
   36   34        38   32       -1.02110          227.62420      224.46482         0.12900E+02    0.12900E+02    0
   38   35        41   32        0.40184           75.72637       78.84732         0.12710E+02    0.77489E+01    1
   40   36        44   32       -1.64726           40.15350       16.57086         0.18956E+02    0.55140E+01    1
   42   37        47   32        0.05814           53.55879       53.86674         0.18313E+02    0.18313E+02    0
   44   38        50   32       -0.07852           38.24551       37.87842         0.25176E+02    0.25176E+02    0
   37   35        39   33       -1.16285          225.19091      219.30830         0.84120E+01    0.79658E+01    1
   39   36        42   33       -1.53050          164.86299      149.71215         0.16419E+02    0.60463E+01    1
   41   37        45   33        0.21945           71.21015       72.26085         0.16248E+02    0.16248E+02    0
   43   38        48   33        1.51087           74.49880       83.58706         0.27608E+02    0.16129E+02    1
   45   39        51   33        1.16839           37.59315       41.42466         0.56634E+02    0.36164E+02    1
   36   35        37   34       -1.59881          610.60543      588.78813         0.27636E+01    0.14575E+01    1
   38   36        40   34       -0.92224          250.05187      244.72722         0.70011E+01    0.70011E+01    0
   40   37        43   34        0.29611           38.94058       40.68790         0.10246E+02    0.10246E+02    0
   42   38        46   34       -0.95213           73.77261       68.37506         0.13756E+02    0.13756E+02    0
   44   39        49   34        1.18309           28.35928       35.96555         0.19463E+02    0.15457E+02    1
   46   40        52   34        0.44724           34.35729       37.71475         0.17596E+02    0.15880E+02    1
   37   36        38   35        0.03255          593.49399      593.80874         0.21142E+01    0.21142E+01    0
   43   39        47   35       -1.00336          112.19599       96.78639         0.51298E+01    0.51298E+01    0
   38   37        39   36       -1.17823          357.42143      352.06074         0.55980E+01    0.44827E+01    1
   40   38        42   36        1.26357          133.02373      139.39435         0.17472E+02    0.80880E+01    1
   42   39        45   36       -1.65299          122.57743      105.28458         0.33190E+02    0.56435E+01    1
   44   40        48   36       -1.36130           95.70120       93.12470         0.51811E+02    0.41911E+02    1
   46   41        51   36       -0.02647           45.54915       45.41223         0.19315E+02    0.19315E+02    0
   39   38        40   37       -0.41996          368.72728      366.87027         0.48056E+01    0.44790E+01    1
   41   39        43   37       -0.61396          159.83344      158.26093         0.16108E+02    0.16108E+02    0
   43   40        46   37       -1.49267          140.86535      133.85811         0.19106E+02    0.12555E+02    1
   45   41        49   37       -1.16045           69.61093       61.60546         0.12310E+02    0.11681E+02    1
   47   42        52   37        0.02509           21.82589       21.93866         0.22422E+02    0.22422E+02    0
   40   39        41   38       -1.14585          124.24557      121.08447         0.13759E+02    0.75872E+01    1
   42   40        44   38       -1.26409          255.22387      251.60196         0.19932E+02    0.13642E+02    1
   44   41        47   38       -0.48458           90.99501       89.08894         0.15223E+02    0.15223E+02    0
   46   42        50   38       -0.84054           51.49025       49.74802         0.40680E+02    0.39112E+02    1
   41   40        42   39        1.59375          315.37565      346.65596         0.64483E+01    0.10343E+01    1
   43   41        45   39        0.58468          179.07494      183.39156         0.59741E+01    0.52878E+01    1
   45   42        48   39       -0.45459           97.32608       94.30308         0.91298E+01    0.91298E+01    0
   47   43        51   39       -1.14243           30.15371       17.15082         0.91316E+01    0.70560E+01    1
   42   41        43   40       -0.63306          232.90632      230.59420         0.65428E+01    0.54480E+01    1
   44   42        46   40        0.29417           60.49475       62.10064         0.13855E+02    0.74385E+01    1
   46   43        49   40       -1.05130           -3.04656       -7.94594         0.14255E+02    0.13179E+02    1
   48   44        52   40       -0.59417           58.16851       54.20710         0.13780E+02    0.11802E+02    1
   43   42        44   41       -1.46157          566.25467      557.20698         0.90070E+01    0.32518E+01    1
   45   43        47   41       -0.35031          129.04128      128.15941         0.16178E+02    0.16178E+02    0
   47   44        50   41        0.21645          103.86292      104.56566         0.18125E+02    0.18125E+02    0
   44   43        45   42       -1.17933          184.71870      181.02358         0.12370E+02    0.63854E+01    1
   46   44        48   42        0.67516          208.40203      209.94525         0.17096E+02    0.17096E+02    0
   48   45        51   42       -1.42167          137.42358      124.54749         0.17766E+02    0.64018E+01    1
   45   44        46   43        1.57190          255.08905      279.45435         0.81907E+01    0.12470E+01    1
   47   45        49   43        0.51671          115.50182      117.89185         0.11615E+02    0.84413E+01    1
   49   46        52   43        0.20074          104.68313      105.41577         0.15865E+02    0.15865E+02    0
   46   45        47   44       -0.18178          152.07946      151.44795         0.93317E+01    0.56025E+01    1
   48   46        50   44       -0.10101           98.65145       98.41184         0.17024E+02    0.16283E+02    1
   47   46        48   45        0.73698          143.34690      145.46644         0.67772E+01    0.67772E+01    0
   49   47        51   45       -0.43041          150.97541      148.93028         0.82206E+01    0.82206E+01    0
   48   47        49   46       -1.17943          219.23441      215.88763         0.74098E+01    0.69181E+01    1
   50   48        52   46       -0.62606          104.83771      102.88927         0.12515E+02    0.12515E+02    0
   49   48        50   47        0.46382          243.04661      244.18699         0.91437E+01    0.79718E+01    1
   50   49        51   48       -0.95448          202.95336      200.29157         0.70981E+01    0.70981E+01    0
   51   50        52   49       -0.42008          321.44843      319.78711         0.48990E+01    0.48990E+01    0
