    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   13   12        14   11        0.73265          742.69249      748.27008         0.35296E+01    0.27000E+01    1
   15   13        17   11       -0.03990          334.32264      334.10196         0.86041E+01    0.77056E+01    1
   17   14        20   11       -1.24442          187.31792      167.83395         0.97018E+01    0.41097E+01    1
   19   15        23   11       -2.03284          166.05747      119.94760         0.11852E+02    0.38227E+01    1
   21   16        26   11        1.72619           93.87715      108.45177         0.16478E+02    0.12675E+02    1
   27   19        31   11        1.68379           97.78925      112.28678         0.23348E+02    0.10392E+02    1
   29   22        40   11        1.36618           11.63871       34.23452         0.18571E+02    0.17721E+02    1
   31   23        43   11        0.56547           17.95104       29.75092         0.14983E+02    0.14983E+02    0
   33   24        46   11       -0.05305           33.25736       33.08985         0.10439E+03    0.10439E+03    0
   14   13        15   12       -1.10288         1874.19840     1851.11433         0.28606E+01    0.10517E+01    1
   16   14        18   12       -0.24201          296.67277      295.25233         0.72974E+01    0.72974E+01    0
   20   16        24   12       -0.09554          160.93452      160.65357         0.37438E+02    0.29577E+02    1
   22   17        27   12       -0.67219          100.46695       97.58445         0.39894E+02    0.24665E+02    1
   26   19        29   12        0.59179           55.73512       56.63550         0.56498E+02    0.44625E+02    1
   28   20        32   12        0.02646           55.84454       55.91676         0.32704E+02    0.32704E+02    0
   30   23        41   12        1.63940           25.76967       41.08073         0.42160E+02    0.31677E+02    1
   32   24        44   12        0.03282           35.86065       36.18942         0.31358E+02    0.31358E+02    0
   34   25        47   12        1.35757            8.62381       12.13579         0.19692E+03    0.12814E+03    1
   36   26        50   12       -1.62187           20.30844       13.71476         0.11981E+03    0.86198E+02    1
   15   14        16   13       -0.15649          509.14075      508.02598         0.30111E+01    0.30111E+01    0
   17   15        19   13       -0.97346          437.83933      432.16957         0.83902E+01    0.73769E+01    1
   19   16        22   13        0.57202          175.98211      178.11503         0.19366E+02    0.17781E+02    1
   21   17        25   13       -2.11186          173.49626      144.64943         0.28404E+02    0.62548E+01    1
   27   20        30   13        0.28746          158.67962      159.63039         0.22152E+02    0.20334E+02    1
   29   23        39   13        1.04419           40.62894       50.24136         0.30122E+02    0.30122E+02    0
   31   24        42   13       -0.34097           39.89267       37.13611         0.36706E+02    0.36706E+02    0
   33   25        45   13       -2.30462           41.13735       20.44827         0.19634E+03    0.34749E+02    1
   16   15        17   14        0.26774          484.46179      486.79474         0.40864E+01    0.24460E+01    1
   20   17        23   14       -0.28535          176.16527      175.13589         0.18009E+02    0.18009E+02    0
   28   21        31   14       -1.62338          114.43158      109.23155         0.29282E+02    0.21118E+02    1
   30   24        40   14       -0.37179           44.13088       41.68923         0.42645E+02    0.42645E+02    0
   32   25        43   14       -0.89421            9.89748        9.30380         0.48740E+03    0.44827E+03    1
   34   26        46   14       -0.87764           28.01093       26.45793         0.17808E+03    0.17808E+03    0
   38   28        52   14        1.98005          -41.03565      -20.70877         0.13002E+03    0.33887E+02    1
   17   16        18   15       -0.41339          987.08942      983.85224         0.28219E+01    0.28219E+01    0
   19   17        21   15       -0.28425          220.33062      219.10132         0.10136E+02    0.10136E+02    0
   21   18        24   15        0.98651          130.89085      146.92312         0.42267E+01    0.39977E+01    1
   23   19        27   15       -0.16680           42.73111       42.45986         0.51937E+02    0.51937E+02    0
   27   21        29   15       -0.78700          240.38847      237.55947         0.14313E+02    0.12605E+02    1
   29   24        38   15       -1.25727           47.25912       37.87275         0.35195E+02    0.35195E+02    0
   31   25        41   15       -1.17018            2.81534        2.41105         0.10000E+04    0.80640E+03    1
   37   28        50   15        1.52668          -20.43858      -14.06276         0.13717E+03    0.79183E+02    1
   18   17        19   16        0.49661          742.99090      745.74863         0.37811E+01    0.37811E+01    0
   22   19        25   16       -0.60400          148.10139      147.13916         0.39425E+02    0.39425E+02    0
   24   20        28   16       -0.20315           34.82039       34.20202         0.27694E+02    0.27694E+02    0
   28   22        30   16       -0.02294          139.11750      139.06304         0.18833E+02    0.18833E+02    0
   30   25        39   16       -0.51631            6.99109        6.23591         0.18037E+03    0.18037E+03    0
   34   27        45   16        1.57991           -4.64387        7.78669         0.45626E+02    0.37800E+02    1
   36   28        48   16       -0.67138           -5.59186       -8.96859         0.62267E+02    0.62267E+02    0
   19   18        20   17       -0.29960          959.69380      953.37648         0.10664E+01    0.10664E+01    0
   21   19        23   17        0.11066          424.84411      427.15418         0.20580E+01    0.20580E+01    0
   23   20        26   17        0.90653          172.98255      199.67084         0.21880E+01    0.21880E+01    0
   29   25        37   17        0.07921           -0.70585        7.33758         0.24507E+01    0.24507E+01    0
   20   19        21   18       -0.02802         1052.62579     1052.19050         0.17448E+01    0.13628E+01    1
   22   20        24   18       -0.22126          584.94862      581.68436         0.28972E+01    0.28972E+01    0
   21   20        22   19        0.15325          833.16628      834.56127         0.31231E+01    0.24885E+01    1
   23   21        25   19       -0.63009          357.64271      354.04026         0.75294E+01    0.75294E+01    0
   25   22        28   19       -0.20506           90.12330       89.38284         0.18106E+02    0.18106E+02    0
   33   28        42   19       -0.11756           10.46196       10.27381         0.16629E+03    0.16629E+03    0
   22   21        23   20       -0.31714          871.68254      868.69856         0.24758E+01    0.22446E+01    1
   24   22        26   20       -0.40377          404.65598      402.09194         0.68589E+01    0.68589E+01    0
   30   27        37   20        1.38396          -31.50990       -2.52154         0.12412E+02    0.11686E+02    1
   32   28        40   20        0.25833           11.35960       13.60218         0.29028E+02    0.29028E+02    0
   23   22        24   21       -0.57125         1299.40931     1293.08164         0.20479E+01    0.20293E+01    1
   25   23        27   21       -0.22221          347.03926      345.57033         0.65648E+01    0.65648E+01    0
   31   28        38   21        0.41058           -2.89675       -1.02769         0.53226E+02    0.53226E+02    0
   24   23        25   22       -0.18829          657.01927      655.64945         0.29925E+01    0.28449E+01    1
   26   24        28   22        0.19672          383.13133      383.86420         0.11274E+02    0.11274E+02    0
   30   28        36   22       -0.21243          -10.13174      -10.59323         0.11485E+03    0.11485E+03    0
   40   29        51   22       -1.62680           15.72139        1.19936         0.29925E+02    0.17428E+02    1
   25   24        26   23       -0.08690         1673.90507     1672.37227         0.21247E+01    0.12644E+01    1
   29   28        34   23       -1.40264           44.55139       28.25330         0.33977E+02    0.26362E+02    1
   39   29        49   23       -0.49677           19.66515       16.92504         0.24367E+02    0.24367E+02    0
   41   30        52   23       -1.61523           33.68734       21.36010         0.34897E+02    0.20161E+02    1
   26   25        27   24       -0.36987          483.63884      481.01869         0.28659E+01    0.28659E+01    0
   38   29        47   24        1.53576           12.50684       26.13485         0.15276E+02    0.12675E+02    1
   40   30        50   24       -0.87907           20.58823       14.83811         0.20233E+02    0.20233E+02    0
   27   26        28   25       -0.34785         1340.55887     1337.26761         0.32267E+01    0.22673E+01    1
   37   29        45   25        0.86164           38.38349       39.40815         0.76587E+02    0.76587E+02    0
   39   30        48   25        0.07819           39.45533       39.53568         0.10812E+03    0.10812E+03    0
   41   31        51   25       -0.34322           39.03561       38.67245         0.12492E+03    0.12492E+03    0
   36   29        43   26       -1.35768           45.62845       39.47779         0.19685E+02    0.15077E+02    1
   38   30        46   26       -1.21929           32.63018       29.43335         0.33874E+02    0.33874E+02    0
   40   31        49   26        0.92694            7.91360       10.72447         0.36404E+02    0.36404E+02    0
   37   30        44   27        0.89030          144.87523      147.52629         0.22505E+02    0.22505E+02    0
   39   31        47   27        1.95735           88.42273      102.59669         0.27107E+02    0.12236E+02    1
   34   29        39   28        0.28782          154.20507      155.53305         0.48394E+01    0.48394E+01    0
   36   30        42   28        0.56544          132.88269      135.35085         0.10211E+02    0.10211E+02    0
   38   31        45   28       -0.82092          106.61095      102.17249         0.12382E+02    0.12382E+02    0
   40   32        48   28       -0.91699           41.56777       37.31388         0.18908E+02    0.18908E+02    0
   42   33        51   28        0.30894           26.09347       27.85748         0.19002E+02    0.19002E+02    0
   31   30        32   29       -1.62979          343.20778      328.82188         0.35015E+01    0.22164E+01    1
   33   31        35   29       -0.55619          366.54283      363.43825         0.71660E+01    0.71660E+01    0
   37   33        41   29        0.91164           48.07659       51.23814         0.23617E+02    0.23617E+02    0
   39   34        44   29       -1.28819           11.20529        2.38718         0.25444E+02    0.14449E+02    1
   43   36        50   29       -1.11883           52.86102       42.40179         0.14591E+02    0.14591E+02    0
   32   31        33   30        0.08127          565.18143      565.69618         0.35570E+01    0.33045E+01    1
   34   32        36   30       -1.14511          250.09793      244.17734         0.92502E+01    0.78859E+01    1
   36   33        39   30       -1.48672           83.88498       78.71345         0.26046E+02    0.17755E+02    1
   38   34        42   30       -0.14972           -3.82751       -4.26131         0.37155E+02    0.27998E+02    1
   42   36        48   30       -1.30437           34.02773       25.28885         0.18514E+02    0.17457E+02    1
   44   37        51   30       -1.03917           29.35504       21.00369         0.17074E+02    0.17074E+02    0
   33   32        34   31       -1.56501          385.53550      372.53306         0.36651E+01    0.23374E+01    1
   35   33        37   31       -1.51307          244.38451      236.06334         0.10839E+02    0.73897E+01    1
   37   34        40   31        0.99943           50.64068       54.86387         0.26019E+02    0.14261E+02    1
   39   35        43   31        0.17684          -30.60765      -29.88967         0.19635E+02    0.19635E+02    0
   41   36        46   31       -1.35649           16.12630        8.37912         0.19673E+02    0.17067E+02    1
   43   37        49   31        0.12862           27.14022       27.93417         0.18865E+02    0.18865E+02    0
   45   38        52   31       -2.09114           42.92246       22.19336         0.36210E+02    0.13872E+02    1
   34   33        35   32       -0.03851          597.31567      597.05433         0.35956E+01    0.30318E+01    1
   36   34        38   32       -0.82336          232.31843      230.08069         0.14687E+02    0.14687E+02    0
   38   35        41   32        0.41812           80.97860       83.78015         0.13978E+02    0.89822E+01    1
   40   36        44   32       -1.99789           41.67528       13.74171         0.15237E+02    0.56460E+01    1
   42   37        47   32        0.30497           54.61493       56.49944         0.15698E+02    0.15698E+02    0
   44   38        50   32       -0.77274           39.24309       36.23348         0.30219E+02    0.30219E+02    0
   37   35        39   33       -0.92339          230.82630      226.80556         0.92544E+01    0.92544E+01    0
   39   36        42   33       -1.91690          168.81558      142.99817         0.13263E+02    0.44440E+01    1
   41   37        45   33        0.38148           75.21743       77.26285         0.14509E+02    0.14509E+02    0
   43   38        48   33        1.31191           76.61450       80.84463         0.31656E+02    0.30089E+02    1
   45   39        51   33        1.84305           34.15345       38.58619         0.10813E+03    0.49309E+02    1
   36   35        37   34       -1.59830          610.35951      591.72700         0.31516E+01    0.17060E+01    1
   38   36        40   34       -0.86796          254.60182      249.80932         0.73207E+01    0.73207E+01    0
   40   37        43   34        0.17469           41.48591       42.45106         0.10944E+02    0.10944E+02    0
   42   38        46   34       -1.21506           75.54092       69.25838         0.19568E+02    0.15082E+02    1
   44   39        49   34        0.56217           29.99126       31.51515         0.39936E+02    0.36661E+02    1
   46   40        52   34        0.87634           34.37677       38.50333         0.30331E+02    0.25317E+02    1
   37   36        38   35        0.11993          596.51720      597.75134         0.19868E+01    0.19868E+01    0
   43   39        47   35       -1.19592          115.93142       95.34726         0.45772E+01    0.45772E+01    0
   38   37        39   36       -0.82131          360.62820      357.29533         0.51171E+01    0.50259E+01    1
   40   38        42   36        1.00744          135.43064      138.18016         0.14941E+02    0.14941E+02    0
   42   39        45   36       -2.03696          124.98500      103.66653         0.31750E+02    0.56412E+01    1
   44   40        48   36       -0.62739           98.05294       96.72950         0.37604E+02    0.37604E+02    0
   46   41        51   36       -0.16930           46.09535       44.82290         0.13295E+02    0.13295E+02    0
   39   38        40   37       -0.33341          368.36114      367.06221         0.52317E+01    0.50838E+01    1
   41   39        43   37       -0.37949          161.78308      160.96773         0.19203E+02    0.19203E+02    0
   43   40        46   37       -1.13704          144.55427      141.17521         0.22361E+02    0.19832E+02    1
   45   41        49   37       -1.61513           72.73039       58.30271         0.11260E+02    0.90210E+01    1
   47   42        52   37       -0.02218           24.00394       23.92366         0.27849E+02    0.27849E+02    0
   40   39        41   38       -1.04214          125.94118      123.35483         0.15068E+02    0.84340E+01    1
   42   40        44   38       -1.11034          256.81478      254.23502         0.23180E+02    0.16824E+02    1
   44   41        47   38       -0.19948           93.92534       93.01223         0.13081E+02    0.13081E+02    0
   46   42        50   38       -0.92244           51.95383       50.41642         0.49330E+02    0.48642E+02    1
   41   40        42   39        2.09441          316.38511      354.83617         0.66272E+01    0.11057E+01    1
   43   41        45   39        0.33718          180.17977      182.49195         0.56929E+01    0.56929E+01    0
   45   42        48   39       -0.90150           98.11039       92.24790         0.93359E+01    0.93359E+01    0
   47   43        51   39       -1.03074           32.49835       22.47665         0.91858E+01    0.82600E+01    1
   42   41        43   40       -0.46417          234.05585      232.57040         0.80778E+01    0.62177E+01    1
   44   42        46   40       -0.34934           65.16439       64.35375         0.32287E+02    0.17500E+02    1
   46   43        49   40       -0.98619           -3.31688       -5.85718         0.32008E+02    0.23844E+02    1
   48   44        52   40       -0.53614           59.56192       57.50993         0.29238E+02    0.20560E+02    1
   43   42        44   41       -1.46840          567.29291      561.93232         0.99787E+01    0.55141E+01    1
   45   43        47   41       -0.31358          129.66033      128.91136         0.17052E+02    0.17052E+02    0
   47   44        50   41        0.34545          105.95363      107.02827         0.18917E+02    0.18917E+02    0
   44   43        45   42       -1.07413          184.42013      181.19205         0.14076E+02    0.66572E+01    1
   46   44        48   42        0.85228          206.28314      208.13166         0.18016E+02    0.18016E+02    0
   48   45        51   42       -1.59081          141.60701      130.35352         0.23850E+02    0.81964E+01    1
   45   44        46   43        1.82589          258.95402      283.72410         0.87271E+01    0.14248E+01    1
   47   45        49   43        0.65582          117.27368      119.71119         0.14523E+02    0.10505E+02    1
   49   46        52   43        0.16524          109.59265      110.12731         0.17895E+02    0.17895E+02    0
   46   45        47   44        0.08508          146.10510      146.39245         0.11441E+02    0.57631E+01    1
   48   46        50   44        0.10897          104.26087      104.50714         0.19752E+02    0.17091E+02    1
   47   46        48   45        0.49384          151.67102      152.97088         0.74051E+01    0.74051E+01    0
   49   47        51   45       -0.28937          152.74066      151.46182         0.88386E+01    0.88386E+01    0
   48   47        49   46       -1.04801          217.19383      214.73347         0.85037E+01    0.83620E+01    1
   50   48        52   46       -0.53007          105.48141      104.14466         0.15445E+02    0.15445E+02    0
   49   48        50   47        0.44960          245.94454      246.84059         0.10341E+02    0.98346E+01    1
   50   49        51   48       -0.50055          205.49399      204.26450         0.80588E+01    0.80588E+01    0
   51   50        52   49       -0.44233          322.36594      320.77207         0.53767E+01    0.53767E+01    0
